Instance,Terminal,Layer,X location,Y location,Voltage
_742_,VPWR,li1,47.6100,89.7600,1.799957
_741_,VPWR,li1,48.3000,111.5200,1.799862
_740_,VPWR,li1,48.5300,78.8800,1.799923
_739_,VPWR,li1,80.5000,78.8800,1.799887
_738_,VPWR,li1,51.5200,78.8800,1.799920
_737_,VPWR,li1,83.9500,78.8800,1.799886
_736_,VPWR,li1,80.9600,73.4400,1.799909
_735_,VPWR,li1,80.2700,57.1200,1.799890
_734_,VPWR,li1,83.9500,73.4400,1.799908
_733_,VPWR,li1,80.7300,73.4400,1.799909
_732_,VPWR,li1,78.8900,73.4400,1.799910
_731_,VPWR,li1,76.1300,68.0000,1.799941
_730_,VPWR,li1,77.7400,68.0000,1.799940
_729_,VPWR,li1,74.0600,68.0000,1.799942
_728_,VPWR,li1,72.4500,68.0000,1.799942
_727_,VPWR,li1,71.5300,68.0000,1.799943
_726_,VPWR,li1,73.1400,62.5600,1.799887
_725_,VPWR,li1,44.8500,106.0800,1.799953
_724_,VPWR,li1,47.3800,106.0800,1.799951
_723_,VPWR,li1,50.3700,111.5200,1.799856
_722_,VPWR,li1,47.6100,106.0800,1.799951
_721_,VPWR,li1,49.4500,106.0800,1.799950
_720_,VPWR,li1,42.5500,89.7600,1.799961
_719_,VPWR,li1,45.0800,84.3200,1.799948
_718_,VPWR,li1,60.4900,106.0800,1.799942
_717_,VPWR,li1,39.3300,106.0800,1.799960
_716_,VPWR,li1,38.1800,106.0800,1.799960
_715_,VPWR,li1,42.0900,106.0800,1.799958
_714_,VPWR,li1,36.5700,111.5200,1.799901
_713_,VPWR,li1,43.0100,106.0800,1.799955
_712_,VPWR,li1,36.1100,106.0800,1.799963
_711_,VPWR,li1,44.8500,95.2000,1.799927
_710_,VPWR,li1,74.7500,84.3200,1.799924
_709_,VPWR,li1,73.1400,78.8800,1.799895
_708_,VPWR,li1,71.9900,84.3200,1.799926
_707_,VPWR,li1,76.1300,78.8800,1.799893
_706_,VPWR,li1,73.8300,73.4400,1.799913
_705_,VPWR,li1,71.9900,73.4400,1.799914
_704_,VPWR,li1,63.9400,106.0800,1.799941
_703_,VPWR,li1,73.3700,78.8800,1.799895
_702_,VPWR,li1,75.6700,78.8800,1.799893
_701_,VPWR,li1,75.6700,62.5600,1.799884
_700_,VPWR,li1,59.1100,111.5200,1.799830
_699_,VPWR,li1,67.6200,100.6400,1.799919
_698_,VPWR,li1,71.7600,95.2000,1.799889
_697_,VPWR,li1,62.5600,106.0800,1.799941
_696_,VPWR,li1,77.9700,95.2000,1.799884
_695_,VPWR,li1,72.4500,106.0800,1.799938
_694_,VPWR,li1,77.9700,106.0800,1.799936
_693_,VPWR,li1,69.0000,106.0800,1.799939
_692_,VPWR,li1,75.2100,95.2000,1.799887
_691_,VPWR,li1,73.6000,95.2000,1.799887
_690_,VPWR,li1,77.0500,111.5200,1.799802
_689_,VPWR,li1,64.6300,111.5200,1.799819
_688_,VPWR,li1,77.0500,106.0800,1.799936
_687_,VPWR,li1,71.5300,111.5200,1.799810
_686_,VPWR,li1,72.4500,106.0800,1.799938
_685_,VPWR,li1,68.3100,106.0800,1.799939
_684_,VPWR,li1,66.4700,95.2000,1.799896
_683_,VPWR,li1,64.4000,95.2000,1.799899
_682_,VPWR,li1,67.1600,95.2000,1.799894
_681_,VPWR,li1,65.0900,89.7600,1.799945
_680_,VPWR,li1,68.3100,84.3200,1.799928
_679_,VPWR,li1,29.4400,111.5200,1.799927
_678_,VPWR,li1,27.8300,106.0800,1.799973
_677_,VPWR,li1,35.6500,100.6400,1.799958
_676_,VPWR,li1,39.3300,100.6400,1.799954
_675_,VPWR,li1,25.3000,106.0800,1.799975
_674_,VPWR,li1,17.4800,111.5200,1.799952
_673_,VPWR,li1,17.7100,111.5200,1.799952
_672_,VPWR,li1,21.8500,106.0800,1.799980
_671_,VPWR,li1,27.1400,100.6400,1.799969
_670_,VPWR,li1,30.1300,95.2000,1.799951
_669_,VPWR,li1,32.2000,100.6400,1.799962
_668_,VPWR,li1,42.3200,95.2000,1.799931
_667_,VPWR,li1,35.6500,95.2000,1.799940
_666_,VPWR,li1,38.8700,95.2000,1.799935
_665_,VPWR,li1,38.4100,95.2000,1.799935
_664_,VPWR,li1,42.0900,95.2000,1.799931
_663_,VPWR,li1,40.7100,95.2000,1.799931
_662_,VPWR,li1,26.4500,100.6400,1.799969
_661_,VPWR,li1,26.9100,95.2000,1.799957
_660_,VPWR,li1,24.3800,95.2000,1.799964
_659_,VPWR,li1,27.8300,95.2000,1.799957
_658_,VPWR,li1,30.1300,95.2000,1.799951
_657_,VPWR,li1,25.0700,84.3200,1.799972
_656_,VPWR,li1,28.2900,89.7600,1.799974
_655_,VPWR,li1,28.7500,84.3200,1.799966
_654_,VPWR,li1,32.6600,78.8800,1.799948
_653_,VPWR,li1,27.6000,78.8800,1.799958
_652_,VPWR,li1,24.1500,78.8800,1.799964
_651_,VPWR,li1,26.6800,78.8800,1.799958
_650_,VPWR,li1,27.3700,84.3200,1.799969
_649_,VPWR,li1,38.8700,78.8800,1.799936
_648_,VPWR,li1,15.8700,106.0800,1.799978
_647_,VPWR,li1,17.2500,100.6400,1.799977
_646_,VPWR,li1,16.7900,106.0800,1.799978
_645_,VPWR,li1,16.3300,95.2000,1.799969
_644_,VPWR,li1,12.6500,95.2000,1.799969
_643_,VPWR,li1,13.1100,106.0800,1.799977
_642_,VPWR,li1,14.4900,106.0800,1.799977
_641_,VPWR,li1,14.0300,100.6400,1.799976
_640_,VPWR,li1,9.8900,100.6400,1.799974
_639_,VPWR,li1,13.3400,89.7600,1.799977
_638_,VPWR,li1,20.9300,111.5200,1.799953
_637_,VPWR,li1,9.8900,111.5200,1.799950
_636_,VPWR,li1,21.8500,111.5200,1.799955
_635_,VPWR,li1,24.3800,111.5200,1.799945
_634_,VPWR,li1,25.9900,73.4400,1.799969
_633_,VPWR,li1,14.4900,78.8800,1.799964
_632_,VPWR,li1,11.5000,78.8800,1.799964
_631_,VPWR,li1,14.0300,73.4400,1.799976
_630_,VPWR,li1,12.6500,84.3200,1.799972
_629_,VPWR,li1,16.3300,73.4400,1.799976
_628_,VPWR,li1,19.5500,78.8800,1.799968
_627_,VPWR,li1,21.8500,84.3200,1.799977
_626_,VPWR,li1,24.3800,68.0000,1.799980
_625_,VPWR,li1,21.1600,68.0000,1.799983
_624_,VPWR,li1,13.8000,78.8800,1.799964
_623_,VPWR,li1,14.0300,84.3200,1.799973
_622_,VPWR,li1,11.2700,84.3200,1.799972
_621_,VPWR,li1,9.8900,89.7600,1.799977
_620_,VPWR,li1,12.6500,89.7600,1.799977
_619_,VPWR,li1,21.6200,62.5600,1.799974
_618_,VPWR,li1,11.7300,57.1200,1.799970
_617_,VPWR,li1,8.9700,100.6400,1.799974
_616_,VPWR,li1,17.2500,78.8800,1.799966
_615_,VPWR,li1,15.6400,68.0000,1.799981
_614_,VPWR,li1,9.8900,46.2400,1.799962
_613_,VPWR,li1,12.8800,46.2400,1.799963
_612_,VPWR,li1,8.9700,68.0000,1.799981
_611_,VPWR,li1,27.1400,68.0000,1.799975
_610_,VPWR,li1,11.2700,73.4400,1.799975
_609_,VPWR,li1,19.5500,89.7600,1.799980
_608_,VPWR,li1,37.2600,84.3200,1.799955
_607_,VPWR,li1,42.3200,84.3200,1.799950
_606_,VPWR,li1,30.5900,78.8800,1.799952
_605_,VPWR,li1,39.3300,89.7600,1.799964
_604_,VPWR,li1,38.8700,78.8800,1.799936
_603_,VPWR,li1,36.5700,73.4400,1.799951
_602_,VPWR,li1,33.3500,73.4400,1.799957
_601_,VPWR,li1,42.3200,73.4400,1.799943
_600_,VPWR,li1,41.1700,73.4400,1.799943
_599_,VPWR,li1,43.0100,68.0000,1.799962
_598_,VPWR,li1,25.5300,89.7600,1.799979
_597_,VPWR,li1,30.5900,84.3200,1.799964
_596_,VPWR,li1,25.9900,89.7600,1.799977
_595_,VPWR,li1,35.1900,73.4400,1.799954
_594_,VPWR,li1,39.3300,68.0000,1.799964
_593_,VPWR,li1,15.1800,62.5600,1.799974
_592_,VPWR,li1,10.8100,57.1200,1.799970
_591_,VPWR,li1,13.5700,51.6800,1.799986
_590_,VPWR,li1,24.1500,57.1200,1.799969
_589_,VPWR,li1,25.7600,57.1200,1.799969
_588_,VPWR,li1,20.0100,51.6800,1.799986
_587_,VPWR,li1,17.4800,46.2400,1.799964
_586_,VPWR,li1,21.8500,57.1200,1.799974
_585_,VPWR,li1,20.9300,46.2400,1.799965
_584_,VPWR,li1,14.0300,46.2400,1.799963
_583_,VPWR,li1,23.2300,46.2400,1.799956
_582_,VPWR,li1,22.5400,40.8000,1.799975
_581_,VPWR,li1,25.5300,46.2400,1.799950
_580_,VPWR,li1,33.8100,40.8000,1.799953
_579_,VPWR,li1,30.8200,46.2400,1.799937
_578_,VPWR,li1,25.9900,35.3600,1.799958
_577_,VPWR,li1,15.4100,46.2400,1.799963
_576_,VPWR,li1,20.2400,46.2400,1.799965
_575_,VPWR,li1,20.2400,40.8000,1.799980
_574_,VPWR,li1,17.2500,46.2400,1.799964
_573_,VPWR,li1,15.4100,46.2400,1.799963
_572_,VPWR,li1,29.2100,40.8000,1.799962
_571_,VPWR,li1,28.0600,46.2400,1.799942
_570_,VPWR,li1,27.8300,29.9200,1.799974
_569_,VPWR,li1,33.3500,29.9200,1.799966
_568_,VPWR,li1,24.1500,62.5600,1.799968
_567_,VPWR,li1,31.7400,62.5600,1.799954
_566_,VPWR,li1,30.1300,57.1200,1.799957
_565_,VPWR,li1,28.9800,57.1200,1.799962
_564_,VPWR,li1,8.5100,57.1200,1.799969
_563_,VPWR,li1,32.8900,57.1200,1.799953
_562_,VPWR,li1,40.9400,57.1200,1.799940
_561_,VPWR,li1,38.1800,51.6800,1.799969
_560_,VPWR,li1,33.8100,46.2400,1.799927
_559_,VPWR,li1,38.4100,62.5600,1.799938
_558_,VPWR,li1,43.0100,73.4400,1.799941
_557_,VPWR,li1,43.4700,62.5600,1.799929
_556_,VPWR,li1,38.8700,68.0000,1.799964
_555_,VPWR,li1,38.8700,62.5600,1.799938
_554_,VPWR,li1,41.4000,62.5600,1.799933
_553_,VPWR,li1,37.0300,68.0000,1.799966
_552_,VPWR,li1,36.1100,68.0000,1.799968
_551_,VPWR,li1,36.1100,62.5600,1.799943
_550_,VPWR,li1,35.8800,57.1200,1.799947
_549_,VPWR,li1,39.5600,57.1200,1.799940
_548_,VPWR,li1,37.4900,57.1200,1.799944
_547_,VPWR,li1,32.4300,57.1200,1.799953
_546_,VPWR,li1,29.6700,51.6800,1.799977
_545_,VPWR,li1,32.8900,51.6800,1.799975
_544_,VPWR,li1,37.2600,46.2400,1.799918
_543_,VPWR,li1,38.6400,40.8000,1.799944
_542_,VPWR,li1,39.1000,57.1200,1.799944
_541_,VPWR,li1,47.6100,57.1200,1.799928
_540_,VPWR,li1,35.1900,40.8000,1.799953
_539_,VPWR,li1,34.5000,35.3600,1.799937
_538_,VPWR,li1,30.3600,35.3600,1.799947
_537_,VPWR,li1,38.4100,35.3600,1.799930
_536_,VPWR,li1,43.0100,57.1200,1.799935
_535_,VPWR,li1,45.7700,57.1200,1.799931
_534_,VPWR,li1,28.0600,35.3600,1.799953
_533_,VPWR,li1,46.9200,40.8000,1.799932
_532_,VPWR,li1,48.3000,35.3600,1.799905
_531_,VPWR,li1,46.4600,40.8000,1.799932
_530_,VPWR,li1,54.0500,35.3600,1.799894
_529_,VPWR,li1,54.0500,40.8000,1.799924
_528_,VPWR,li1,69.2300,40.8000,1.799906
_527_,VPWR,li1,67.3900,40.8000,1.799909
_526_,VPWR,li1,73.3700,40.8000,1.799902
_525_,VPWR,li1,36.5700,29.9200,1.799962
_524_,VPWR,li1,47.3800,35.3600,1.799905
_523_,VPWR,li1,46.6900,29.9200,1.799948
_522_,VPWR,li1,42.5500,29.9200,1.799953
_521_,VPWR,li1,46.2300,29.9200,1.799948
_520_,VPWR,li1,43.0100,24.4800,1.799968
_519_,VPWR,li1,43.4700,46.2400,1.799904
_518_,VPWR,li1,39.7900,46.2400,1.799911
_517_,VPWR,li1,53.3600,46.2400,1.799883
_516_,VPWR,li1,59.1100,46.2400,1.799872
_515_,VPWR,li1,52.6700,40.8000,1.799924
_514_,VPWR,li1,58.4200,73.4400,1.799925
_513_,VPWR,li1,53.1300,46.2400,1.799883
_512_,VPWR,li1,51.2900,57.1200,1.799923
_511_,VPWR,li1,59.3400,57.1200,1.799913
_510_,VPWR,li1,51.9800,62.5600,1.799916
_509_,VPWR,li1,58.8800,40.8000,1.799917
_508_,VPWR,li1,58.1900,40.8000,1.799917
_507_,VPWR,li1,59.5700,35.3600,1.799882
_506_,VPWR,li1,62.5600,35.3600,1.799875
_505_,VPWR,li1,49.4500,29.9200,1.799945
_504_,VPWR,li1,64.6300,35.3600,1.799870
_503_,VPWR,li1,61.8700,35.3600,1.799875
_502_,VPWR,li1,64.8600,35.3600,1.799870
_501_,VPWR,li1,57.7300,46.2400,1.799877
_500_,VPWR,li1,57.9600,51.6800,1.799951
_499_,VPWR,li1,55.8900,51.6800,1.799953
_498_,VPWR,li1,59.5700,51.6800,1.799949
_497_,VPWR,li1,59.1100,51.6800,1.799949
_496_,VPWR,li1,54.5100,62.5600,1.799912
_495_,VPWR,li1,62.5600,57.1200,1.799909
_494_,VPWR,li1,60.4900,62.5600,1.799903
_493_,VPWR,li1,61.6400,57.1200,1.799909
_492_,VPWR,li1,55.4300,57.1200,1.799919
_491_,VPWR,li1,60.9500,62.5600,1.799903
_490_,VPWR,li1,64.8600,57.1200,1.799905
_489_,VPWR,li1,64.1700,62.5600,1.799900
_488_,VPWR,li1,62.7900,29.9200,1.799932
_487_,VPWR,li1,66.4700,35.3600,1.799866
_486_,VPWR,li1,47.1500,62.5600,1.799925
_485_,VPWR,li1,71.5300,40.8000,1.799904
_484_,VPWR,li1,57.5000,62.5600,1.799909
_483_,VPWR,li1,49.6800,62.5600,1.799921
_482_,VPWR,li1,58.6500,62.5600,1.799906
_481_,VPWR,li1,60.0300,68.0000,1.799949
_480_,VPWR,li1,63.9400,73.4400,1.799920
_479_,VPWR,li1,66.4700,57.1200,1.799905
_478_,VPWR,li1,61.1800,68.0000,1.799949
_477_,VPWR,li1,55.6600,68.0000,1.799952
_476_,VPWR,li1,55.8900,73.4400,1.799926
_475_,VPWR,li1,54.0500,73.4400,1.799928
_474_,VPWR,li1,61.4100,73.4400,1.799922
_473_,VPWR,li1,51.5200,73.4400,1.799931
_472_,VPWR,li1,64.8600,73.4400,1.799920
_471_,VPWR,li1,65.3200,84.3200,1.799930
_470_,VPWR,li1,63.2500,78.8800,1.799906
_469_,VPWR,li1,61.8700,84.3200,1.799932
_468_,VPWR,li1,76.8200,111.5200,1.799802
_467_,VPWR,li1,69.2300,111.5200,1.799813
_466_,VPWR,li1,24.6100,68.0000,1.799980
_465_,VPWR,li1,48.9900,73.4400,1.799934
_464_,VPWR,li1,28.7500,68.0000,1.799975
_463_,VPWR,li1,53.1300,68.0000,1.799954
_462_,VPWR,li1,70.1500,84.3200,1.799927
_461_,VPWR,li1,48.0700,46.2400,1.799893
_460_,VPWR,li1,49.4500,57.1200,1.799925
_459_,VPWR,li1,67.3900,106.0800,1.799940
_458_,VPWR,li1,51.7500,68.0000,1.799954
